   2.0810530e+04  -8.6831578e-02
   2.0810540e+04  -3.7875143e-03
   2.0810550e+04   6.0334702e-03
   2.0810560e+04  -3.2546705e-02
   2.0810570e+04  -6.3233319e-02
   2.0810580e+04  -8.3750237e-02
   2.0810590e+04  -1.4000692e-01
   2.0810600e+04  -2.1416835e-01
   2.0810610e+04  -2.3463454e-01
   2.0810620e+04  -1.7750291e-01
   2.0810630e+04  -7.4024355e-02
   2.0810640e+04   2.3602191e-02
   2.0810650e+04   6.0058395e-02
   2.0810660e+04   1.5391619e-02
   2.0810670e+04  -8.0884462e-02
   2.0810680e+04  -1.5873589e-01
   2.0810690e+04  -1.4449578e-01
   2.0810700e+04  -4.5449031e-02
   2.0810710e+04   5.7490610e-02
   2.0810720e+04   1.0953105e-01
   2.0810730e+04   1.2294059e-01
   2.0810740e+04   1.5305025e-01
   2.0810750e+04   2.2247554e-01
   2.0810760e+04   2.7632294e-01
   2.0810770e+04   2.6482814e-01
   2.0810780e+04   2.1158306e-01
   2.0810790e+04   1.6600330e-01
   2.0810800e+04   1.4146034e-01
   2.0810810e+04   1.1634043e-01
   2.0810820e+04   7.3474279e-02
   2.0810830e+04   2.8014976e-02
   2.0810840e+04   7.8467701e-03
   2.0810850e+04   4.0616650e-03
   2.0810860e+04  -1.3792365e-02
   2.0810870e+04  -3.8392378e-02
   2.0810880e+04  -4.4561402e-02
   2.0810890e+04  -3.7403305e-02
   2.0810900e+04  -4.3591350e-02
   2.0810910e+04  -8.1854514e-02
   2.0810920e+04  -1.2085314e-01
   2.0810930e+04  -8.3350803e-02
   2.0810940e+04   3.3968433e-02
   2.0810950e+04   1.1545915e-01
   2.0810960e+04   7.3956134e-02
   2.0810970e+04  -5.3456716e-02
   2.0810980e+04  -1.7842224e-01
   2.0810990e+04  -2.4369470e-01
   2.0811000e+04  -2.3559825e-01
   2.0811010e+04  -1.5966791e-01
   2.0811020e+04  -1.5580304e-02
   2.0811030e+04   1.9488929e-01
   2.0811040e+04   4.2433513e-01
   2.0811050e+04   5.6100469e-01
   2.0811060e+04   5.1842384e-01
   2.0811070e+04   3.4874715e-01
   2.0811080e+04   1.5703824e-01
   2.0811090e+04  -4.3959082e-02
   2.0811100e+04  -2.3478671e-01
   2.0811110e+04  -2.9072004e-01
   2.0811120e+04  -1.5860909e-01
   2.0811130e+04   4.5729522e-02
   2.0811140e+04   2.1350415e-01
   2.0811150e+04   2.9249682e-01
   2.0811160e+04   2.2979214e-01
   2.0811170e+04   8.8842946e-02
   2.0811180e+04  -1.3044220e-02
   2.0811190e+04  -9.9340812e-02
   2.0811200e+04  -1.7869487e-01
   2.0811210e+04  -1.5250981e-01
   2.0811220e+04  -5.0679704e-02
   2.0811230e+04  -2.6555207e-02
   2.0811240e+04  -1.2088484e-01
   2.0811250e+04  -2.5875904e-01
   2.0811260e+04  -3.6453275e-01
   2.0811270e+04  -3.7252142e-01
   2.0811280e+04  -2.6154873e-01
   2.0811290e+04  -1.0921252e-01
   2.0811300e+04  -3.4791139e-02
   2.0811310e+04  -1.0140138e-01
   2.0811320e+04  -2.6139023e-01
   2.0811330e+04  -3.7584369e-01
   2.0811340e+04  -3.3002933e-01
   2.0811350e+04  -1.4615692e-01
   2.0811360e+04   4.4176170e-02
   2.0811370e+04   1.4096581e-01
   2.0811380e+04   1.5670221e-01
   2.0811390e+04   1.7252737e-01
   2.0811400e+04   2.3285446e-01
   2.0811410e+04   2.9654821e-01
   2.0811420e+04   3.2496503e-01
   2.0811430e+04   3.3055075e-01
   2.0811440e+04   2.9534357e-01
   2.0811450e+04   1.7513954e-01
   2.0811460e+04   8.4554302e-03
   2.0811470e+04  -1.0682226e-01
   2.0811480e+04  -1.3409784e-01
   2.0811490e+04  -9.2683592e-02
   2.0811500e+04  -2.0532008e-02
   2.0811510e+04   2.4553222e-02
   2.0811520e+04   3.5230135e-02
   2.0811530e+04   3.2503845e-02
   2.0811540e+04  -4.2164802e-02
   2.0811550e+04  -2.2095871e-01
   2.0811560e+04  -3.6313791e-01
   2.0811570e+04  -2.8642771e-01
   2.0811580e+04   2.8864565e-02
   2.0811590e+04   4.2778421e-01
   2.0811600e+04   6.9577852e-01
   2.0811610e+04   7.0239770e-01
   2.0811620e+04   4.9268893e-01
   2.0811630e+04   2.2329977e-01
   2.0811640e+04   3.6136785e-02
   2.0811650e+04  -4.4151951e-03
   2.0811660e+04   6.6404945e-02
   2.0811670e+04   1.6820969e-01
   2.0811680e+04   2.5923608e-01
   2.0811690e+04   3.1220853e-01
   2.0811700e+04   2.9401213e-01
   2.0811710e+04   2.1794863e-01
   2.0811720e+04   1.2325760e-01
   2.0811730e+04   3.6384053e-02
   2.0811740e+04   1.2589247e-02
   2.0811750e+04   9.0434339e-02
   2.0811760e+04   1.9390022e-01
   2.0811770e+04   2.2764915e-01
   2.0811780e+04   1.9640460e-01
   2.0811790e+04   1.4147937e-01
   2.0811800e+04   7.9516498e-02
   2.0811810e+04   3.7430188e-02
   2.0811820e+04   3.6365032e-02
   2.0811830e+04   1.1130999e-02
   2.0811840e+04  -1.1520402e-01
   2.0811850e+04  -2.7722173e-01
   2.0811860e+04  -3.6558523e-01
   2.0811870e+04  -3.8107436e-01
   2.0811880e+04  -3.7728926e-01
   2.0811890e+04  -3.9203658e-01
   2.0811900e+04  -4.2858155e-01
   2.0811910e+04  -4.3167557e-01
   2.0811920e+04  -3.4692599e-01
   2.0811930e+04  -2.0213463e-01
   2.0811940e+04  -8.0148998e-02
   2.0811950e+04  -3.7644233e-02
   2.0811960e+04  -5.7907543e-02
   2.0811970e+04  -6.4621824e-02
   2.0811980e+04  -3.6543699e-03
   2.0811990e+04   9.6933054e-02
   2.0812000e+04   1.6605402e-01
   2.0812010e+04   1.5725381e-01
   2.0812020e+04   7.4602836e-02
   2.0812030e+04  -1.9308347e-02
   2.0812040e+04  -2.7816908e-02
   2.0812050e+04   7.0557782e-02
   2.0812060e+04   1.6738546e-01
   2.0812070e+04   1.6763273e-01
   2.0812080e+04   1.2197054e-01
   2.0812090e+04   1.4239870e-01
   2.0812100e+04   2.2104899e-01
   2.0812110e+04   2.0323935e-01
   2.0812120e+04  -3.6290091e-03
   2.0812130e+04  -2.9434664e-01
   2.0812140e+04  -4.9467189e-01
   2.0812150e+04  -4.9185050e-01
   2.0812160e+04  -2.9451148e-01
   2.0812170e+04  -6.4888113e-02
   2.0812180e+04   5.4910145e-02
   2.0812190e+04   1.0670966e-01
   2.0812200e+04   1.7061263e-01
   2.0812210e+04   2.3296859e-01
   2.0812220e+04   2.4913612e-01
   2.0812230e+04   1.8696403e-01
   2.0812240e+04   4.1481581e-02
   2.0812250e+04  -1.4875640e-01
   2.0812260e+04  -3.1194072e-01
   2.0812270e+04  -3.5415383e-01
   2.0812280e+04  -2.4855764e-01
   2.0812290e+04  -1.1038546e-01
   2.0812300e+04  -6.5610897e-02
   2.0812310e+04  -1.2929196e-01
   2.0812320e+04  -2.4782852e-01
   2.0812330e+04  -3.3713037e-01
   2.0812340e+04  -3.2005618e-01
   2.0812350e+04  -2.1499257e-01
   2.0812360e+04  -1.4556094e-01
   2.0812370e+04  -2.0714973e-01
   2.0812380e+04  -3.4361006e-01
   2.0812390e+04  -4.1211603e-01
   2.0812400e+04  -3.4624759e-01
   2.0812410e+04  -1.7246245e-01
   2.0812420e+04   6.7577884e-02
   2.0812430e+04   2.9874192e-01
   2.0812440e+04   4.2356797e-01
   2.0812450e+04   4.3349039e-01
   2.0812460e+04   4.2154544e-01
   2.0812470e+04   4.7003536e-01
   2.0812480e+04   5.4862226e-01
   2.0812490e+04   5.4014540e-01
   2.0812500e+04   3.8673769e-01
   2.0812510e+04   1.4677978e-01
   2.0812520e+04  -7.8006007e-02
   2.0812530e+04  -1.8854122e-01
   2.0812540e+04  -1.5578136e-01
   2.0812550e+04  -9.0020704e-02
   2.0812560e+04  -8.6248279e-02
   2.0812570e+04  -5.6170325e-02
   2.0812580e+04   1.0646873e-01
   2.0812590e+04   3.2951096e-01
   2.0812600e+04   4.6217984e-01
   2.0812610e+04   4.4572700e-01
   2.0812620e+04   3.1706513e-01
   2.0812630e+04   1.2756895e-01
   2.0812640e+04  -6.0316822e-02
   2.0812650e+04  -1.5155878e-01
   2.0812660e+04  -1.2091020e-01
   2.0812670e+04  -8.6203898e-02
   2.0812680e+04  -1.4597305e-01
   2.0812690e+04  -2.4252176e-01
   2.0812700e+04  -3.0193587e-01
   2.0812710e+04  -3.3792924e-01
   2.0812720e+04  -3.4773120e-01
   2.0812730e+04  -3.1460360e-01
   2.0812740e+04  -2.9167741e-01
   2.0812750e+04  -3.1793221e-01
   2.0812760e+04  -3.5201718e-01
   2.0812770e+04  -3.6221224e-01
   2.0812780e+04  -3.7990776e-01
   2.0812790e+04  -4.1044855e-01
   2.0812800e+04  -3.7463271e-01
   2.0812810e+04  -2.5154388e-01
   2.0812820e+04  -1.5184409e-01
   2.0812830e+04  -1.3576532e-01
   2.0812840e+04  -1.3885934e-01
   2.0812850e+04  -1.1840582e-01
   2.0812860e+04  -1.0356339e-01
   2.0812870e+04  -1.0417839e-01
   2.0812880e+04  -7.8906316e-02
   2.0812890e+04   5.6847586e-03
   2.0812900e+04   1.4758499e-01
   2.0812910e+04   3.3498890e-01
   2.0812920e+04   5.1444853e-01
   2.0812930e+04   5.7262629e-01
   2.0812940e+04   4.6249685e-01
   2.0812950e+04   2.8964372e-01
   2.0812960e+04   1.9859197e-01
   2.0812970e+04   2.2696441e-01
   2.0812980e+04   3.1171399e-01
   2.0812990e+04   3.7595933e-01
   2.0813000e+04   3.6592278e-01
   2.0813010e+04   2.7927748e-01
   2.0813020e+04   2.0157187e-01
   2.0813030e+04   2.4550318e-01
   2.0813040e+04   4.0279110e-01
   2.0813050e+04   5.2408565e-01
   2.0813060e+04   5.0232605e-01
   2.0813070e+04   3.9237414e-01
   2.0813080e+04   2.9138728e-01
   2.0813090e+04   1.9242295e-01
   2.0813100e+04   3.5382300e-02
   2.0813110e+04  -1.6699719e-01
   2.0813120e+04  -3.2475428e-01
   2.0813130e+04  -3.5621440e-01
   2.0813140e+04  -2.6618976e-01
   2.0813150e+04  -1.5089306e-01
   2.0813160e+04  -7.1925746e-02
   2.0813170e+04   2.5117501e-02
   2.0813180e+04   1.6554046e-01
   2.0813190e+04   2.6761783e-01
   2.0813200e+04   2.8105908e-01
   2.0813210e+04   2.1981265e-01
   2.0813220e+04   1.0576497e-01
   2.0813230e+04   1.6995692e-02
   2.0813240e+04   4.0213540e-02
   2.0813250e+04   1.1888920e-01
   2.0813260e+04   1.3450514e-01
   2.0813270e+04   9.3769289e-02
   2.0813280e+04   5.6526899e-02
   2.0813290e+04   2.2809664e-02
   2.0813300e+04   2.8293946e-02
   2.0813310e+04   1.3857555e-01
   2.0813320e+04   2.8280264e-01
   2.0813330e+04   2.9949641e-01
   2.0813340e+04   1.3330050e-01
   2.0813350e+04  -1.2460655e-01
   2.0813360e+04  -3.3376372e-01
   2.0813370e+04  -4.0910443e-01
   2.0813380e+04  -3.6224394e-01
   2.0813390e+04  -2.8553374e-01
   2.0813400e+04  -2.8315617e-01
   2.0813410e+04  -3.2999129e-01
   2.0813420e+04  -2.7575714e-01
   2.0813430e+04  -9.4718799e-02
   2.0813440e+04   3.3778227e-02
   2.0813450e+04  -3.1075776e-02
   2.0813460e+04  -2.3259299e-01
   2.0813470e+04  -4.1466479e-01
   2.0813480e+04  -4.8208658e-01
   2.0813490e+04  -4.3449063e-01
   2.0813500e+04  -2.9158864e-01
   2.0813510e+04  -7.6871109e-02
   2.0813520e+04   1.4361602e-01
   2.0813530e+04   2.7596789e-01
   2.0813540e+04   2.6944381e-01
   2.0813550e+04   1.5276494e-01
   2.0813560e+04   9.6347092e-03
   2.0813570e+04  -5.8909296e-02
   2.0813580e+04  -9.2464347e-03
   2.0813590e+04   1.0831373e-01
   2.0813600e+04   2.3069879e-01
   2.0813610e+04   3.4908953e-01
   2.0813620e+04   4.7143021e-01
   2.0813630e+04   5.7260727e-01
   2.0813640e+04   6.2917462e-01
   2.0813650e+04   6.6867413e-01
   2.0813660e+04   7.0817363e-01
   2.0813670e+04   6.7422815e-01
   2.0813680e+04   5.0852677e-01
   2.0813690e+04   3.0008605e-01
   2.0813700e+04   1.6178072e-01
   2.0813710e+04   7.5820156e-02
   2.0813720e+04  -2.5014536e-02
   2.0813730e+04  -1.4815408e-01
   2.0813740e+04  -2.6517533e-01
   2.0813750e+04  -3.2253521e-01
   2.0813760e+04  -2.4168486e-01
   2.0813770e+04  -5.1389807e-02
   2.0813780e+04   6.2657881e-02
   2.0813790e+04  -6.5074642e-03
   2.0813800e+04  -1.6930502e-01
   2.0813810e+04  -3.2429144e-01
   2.0813820e+04  -4.2589964e-01
   2.0813830e+04  -4.2505639e-01
   2.0813840e+04  -3.0263963e-01
   2.0813850e+04  -8.5366990e-02
   2.0813860e+04   1.6059510e-01
   2.0813870e+04   3.4177926e-01
   2.0813880e+04   4.0686151e-01
   2.0813890e+04   3.7275753e-01
   2.0813900e+04   2.6687603e-01
   2.0813910e+04   1.0271532e-01
   2.0813920e+04  -6.1762390e-02
   2.0813930e+04  -1.3305805e-01
   2.0813940e+04  -8.2849927e-02
   2.0813950e+04   4.2591118e-02
   2.0813960e+04   1.6749959e-01
   2.0813970e+04   2.0600368e-01
   2.0813980e+04   1.4975968e-01
   2.0813990e+04   9.9240890e-02
   2.0814000e+04   1.0597419e-01
   2.0814010e+04   1.2013188e-01
   2.0814020e+04   1.3605849e-01
   2.0814030e+04   1.7541851e-01
   2.0814040e+04   1.8341351e-01
   2.0814050e+04   1.3522792e-01
   2.0814060e+04   9.0047586e-02
   2.0814070e+04   7.0031545e-02
   2.0814080e+04   5.5892878e-02
   2.0814090e+04   5.7693497e-02
   2.0814100e+04   8.7473461e-02
   2.0814110e+04   1.1961198e-01
   2.0814120e+04   1.2839317e-01
   2.0814130e+04   1.3671153e-01
   2.0814140e+04   1.6367644e-01
   2.0814150e+04   1.4973432e-01
   2.0814160e+04   3.6219208e-02
   2.0814170e+04  -1.1863407e-01
   2.0814180e+04  -1.9953514e-01
   2.0814190e+04  -1.5344816e-01
   2.0814200e+04  -1.0362312e-02
   2.0814210e+04   1.3315467e-01
   2.0814220e+04   1.6987082e-01
   2.0814230e+04   9.6127847e-02
   2.0814240e+04   1.4072856e-02
   2.0814250e+04  -6.6723097e-03
   2.0814260e+04   1.6333648e-03
   2.0814270e+04  -2.3594329e-02
   2.0814280e+04  -8.8822404e-02
   2.0814290e+04  -1.5092476e-01
   2.0814300e+04  -1.7581642e-01
   2.0814310e+04  -1.5910997e-01
   2.0814320e+04  -1.0265674e-01
   2.0814330e+04   7.9672341e-03
   2.0814340e+04   1.7167778e-01
   2.0814350e+04   3.2166178e-01
   2.0814360e+04   3.6880758e-01
   2.0814370e+04   2.9912867e-01
   2.0814380e+04   1.7884222e-01
   2.0814390e+04   8.2838768e-02
   2.0814400e+04   4.0625653e-02
   2.0814410e+04   2.7425337e-02
   2.0814420e+04   1.8980178e-02
   2.0814430e+04   2.2885747e-02
   2.0814440e+04   1.8441260e-02
   2.0814450e+04  -3.5234953e-02
   2.0814460e+04  -1.0779865e-01
   2.0814470e+04  -1.4913682e-01
   2.0814480e+04  -1.7582276e-01
   2.0814490e+04  -1.8134508e-01
   2.0814500e+04  -1.4543413e-01
   2.0814510e+04  -1.5607935e-01
   2.0814520e+04  -2.8071518e-01
   2.0814530e+04  -4.5031579e-01
   2.0814540e+04  -6.0225257e-01
   2.0814550e+04  -7.1320624e-01
   2.0814560e+04  -7.2983660e-01
   2.0814570e+04  -6.4903063e-01
   2.0814580e+04  -5.3493856e-01
   2.0814590e+04  -4.2229206e-01
   2.0814600e+04  -3.4313455e-01
   2.0814610e+04  -3.4766146e-01
   2.0814620e+04  -4.0450778e-01
   2.0814630e+04  -4.1683948e-01
   2.0814640e+04  -3.5456594e-01
   2.0814650e+04  -2.5140440e-01
   2.0814660e+04  -1.2570974e-01
   2.0814670e+04  -1.3449994e-02
   2.0814680e+04   3.3163227e-02
   2.0814690e+04   4.4011325e-02
   2.0814700e+04   5.8745972e-02
   2.0814710e+04   1.6260228e-02
   2.0814720e+04  -9.4661737e-02
   2.0814730e+04  -1.5091842e-01
   2.0814740e+04  -7.2331519e-02
   2.0814750e+04   6.9638452e-02
   2.0814760e+04   1.2884333e-01
   2.0814770e+04   6.0350045e-02
   2.0814780e+04  -1.3171024e-02
   2.0814790e+04   2.7133687e-02
   2.0814800e+04   1.8368614e-01
   2.0814810e+04   3.6623979e-01
   2.0814820e+04   4.1910446e-01
   2.0814830e+04   2.6539876e-01
   2.0814840e+04   1.7855298e-03
   2.0814850e+04  -2.4271831e-01
   2.0814860e+04  -3.8209513e-01
   2.0814870e+04  -3.3768831e-01
   2.0814880e+04  -1.2000989e-01
   2.0814890e+04   1.3427689e-01
   2.0814900e+04   2.8609320e-01
   2.0814910e+04   2.5644004e-01
   2.0814920e+04   2.5707140e-02
   2.0814930e+04  -2.8349220e-01
   2.0814940e+04  -4.6352245e-01
   2.0814950e+04  -4.8052055e-01
   2.0814960e+04  -4.4516754e-01
   2.0814970e+04  -3.5258780e-01
   2.0814980e+04  -1.4597305e-01
   2.0814990e+04   8.1069850e-02
   2.0815000e+04   1.5388716e-01
   2.0815010e+04   1.9132343e-02
   2.0815020e+04  -1.8771699e-01
   2.0815030e+04  -2.6677306e-01
   2.0815040e+04  -1.3153006e-01
   2.0815050e+04   1.0437646e-01
   2.0815060e+04   2.4206045e-01
   2.0815070e+04   2.2484044e-01
   2.0815080e+04   1.5011473e-01
   2.0815090e+04   1.3314199e-01
   2.0815100e+04   2.4122354e-01
   2.0815110e+04   4.0175131e-01
   2.0815120e+04   4.4754664e-01
   2.0815130e+04   3.4971087e-01
   2.0815140e+04   2.1815786e-01
   2.0815150e+04   1.5332288e-01
   2.0815160e+04   2.2251992e-01
   2.0815170e+04   3.8026434e-01
   2.0815180e+04   4.6547675e-01
   2.0815190e+04   4.3664148e-01
   2.0815200e+04   3.8648408e-01
   2.0815210e+04   3.2209925e-01
   2.0815220e+04   1.9500975e-01
   2.0815230e+04   1.6139764e-02
   2.0815240e+04  -1.8623972e-01
   2.0815250e+04  -3.6334079e-01
   2.0815260e+04  -4.3489006e-01
   2.0815270e+04  -3.8326173e-01
   2.0815280e+04  -2.6966420e-01
   2.0815290e+04  -1.4228939e-01
   2.0815300e+04  -4.2367689e-02
   2.0815310e+04  -3.7796398e-02
   2.0815320e+04  -1.2026350e-01
   2.0815330e+04  -1.7920209e-01
   2.0815340e+04  -1.4489522e-01
   2.0815350e+04  -2.6720052e-02
   2.0815360e+04   1.4737576e-01
   2.0815370e+04   3.2430565e-01
   2.0815380e+04   4.6264268e-01
   2.0815390e+04   5.7620217e-01
   2.0815400e+04   6.6360830e-01
   2.0815410e+04   7.0677878e-01
   2.0815420e+04   7.1721477e-01
   2.0815430e+04   6.7052547e-01
   2.0815440e+04   5.1889302e-01
   2.0815450e+04   2.9280115e-01
   2.0815460e+04   6.4445820e-02
   2.0815470e+04  -1.4277125e-01
   2.0815480e+04  -3.3858228e-01
   2.0815490e+04  -4.8661349e-01
   2.0815500e+04  -4.8619503e-01
   2.0815510e+04  -2.6570791e-01
   2.0815520e+04   1.3061225e-01
   2.0815530e+04   5.2659637e-01
   2.0815540e+04   6.8799908e-01
   2.0815550e+04   5.3036246e-01
   2.0815560e+04   1.8988687e-01
   2.0815570e+04  -1.7424405e-01
   2.0815580e+04  -4.4495197e-01
   2.0815590e+04  -4.8471777e-01
   2.0815600e+04  -2.7582688e-01
   2.0815610e+04   2.2936469e-02
   2.0815620e+04   2.6996371e-01
   2.0815630e+04   4.1051982e-01
   2.0815640e+04   4.3225405e-01
   2.0815650e+04   3.8581836e-01
   2.0815660e+04   3.4726989e-01
   2.0815670e+04   3.1557518e-01
   2.0815680e+04   2.1088564e-01
   2.0815690e+04   3.0367194e-02
   2.0815700e+04  -8.5544516e-02
   2.0815710e+04  -5.8021666e-02
   2.0815720e+04   2.8522193e-02
   2.0815730e+04   1.0784455e-01
   2.0815740e+04   1.7338330e-01
   2.0815750e+04   2.0682790e-01
   2.0815760e+04   2.7418629e-01
   2.0815770e+04   4.4963891e-01
   2.0815780e+04   6.0801734e-01
   2.0815790e+04   5.7383727e-01
   2.0815800e+04   3.3817802e-01
   2.0815810e+04   1.2335638e-02
   2.0815820e+04  -2.4514027e-01
   2.0815830e+04  -3.1745670e-01
   2.0815840e+04  -2.2541588e-01
   2.0815850e+04  -3.5735830e-02
   2.0815860e+04   1.9204888e-01
   2.0815870e+04   3.4571653e-01
   2.0815880e+04   3.5587989e-01
   2.0815890e+04   2.4364550e-01
   2.0815900e+04   1.9062601e-02
   2.0815910e+04  -2.9799860e-01
   2.0815920e+04  -6.1837572e-01
   2.0815930e+04  -8.2757093e-01
   2.0815940e+04  -8.3654867e-01
   2.0815950e+04  -6.2327036e-01
   2.0815960e+04  -2.9102437e-01
   2.0815970e+04  -4.0072533e-02
   2.0815980e+04   5.7454978e-04
   2.0815990e+04  -8.4536422e-02
   2.0816000e+04  -1.0782401e-01
   2.0816010e+04  -2.9363919e-02
   2.0816020e+04   3.6041682e-02
   2.0816030e+04  -1.3342210e-02
   2.0816040e+04  -1.9103292e-01
   2.0816050e+04  -4.0116014e-01
   2.0816060e+04  -5.2748882e-01
   2.0816070e+04  -5.5082713e-01
   2.0816080e+04  -4.8925736e-01
   2.0816090e+04  -3.6659966e-01
   2.0816100e+04  -2.6864977e-01
   2.0816110e+04  -2.5563966e-01
   2.0816120e+04  -2.6198621e-01
   2.0816130e+04  -1.9959854e-01
   2.0816140e+04  -9.5631789e-02
   2.0816150e+04  -7.0372394e-02
   2.0816160e+04  -2.0098705e-01
   2.0816170e+04  -4.1089237e-01
   2.0816180e+04  -5.1413634e-01
   2.0816190e+04  -4.0174344e-01
   2.0816200e+04  -1.7430745e-01
   2.0816210e+04  -2.1907833e-02
   2.0816220e+04   1.0186307e-02
   2.0816230e+04   1.6089042e-02
   2.0816240e+04   6.4826233e-02
   2.0816250e+04   1.5916221e-01
   2.0816260e+04   2.5202726e-01
   2.0816270e+04   2.6034561e-01
   2.0816280e+04   1.4954411e-01
   2.0816290e+04  -6.3235981e-03
   2.0816300e+04  -1.0918716e-01
   2.0816310e+04  -1.3641202e-01
   2.0816320e+04  -1.0479339e-01
   2.0816330e+04  -3.4448767e-02
   2.0816340e+04   2.2575077e-02
   2.0816350e+04   5.2538907e-02
   2.0816360e+04   1.2697931e-01
   2.0816370e+04   2.3476287e-01
   2.0816380e+04   2.4415906e-01
   2.0816390e+04   1.4471287e-01
   2.0816400e+04   7.7373507e-02
   2.0816410e+04   1.1022847e-01
   2.0816420e+04   1.8255758e-01
   2.0816430e+04   2.1409378e-01
   2.0816440e+04   1.9284140e-01
   2.0816450e+04   1.8747759e-01
   2.0816460e+04   2.4543344e-01
   2.0816470e+04   3.1165059e-01
   2.0816480e+04   3.1519477e-01
   2.0816490e+04   2.5944530e-01
   2.0816500e+04   1.9177625e-01
   2.0816510e+04   1.6069020e-01
   2.0816520e+04   1.9117393e-01
   2.0816530e+04   2.6733252e-01
   2.0816540e+04   3.5940505e-01
   2.0816550e+04   4.4515004e-01
   2.0816560e+04   4.8752166e-01
   2.0816570e+04   4.4179607e-01
   2.0816580e+04   3.0825224e-01
   2.0816590e+04   1.4941097e-01
   2.0816600e+04   4.8588956e-02
   2.0816610e+04   3.8083229e-02
   2.0816620e+04   6.6385924e-02
   2.0816630e+04   7.0741648e-02
   2.0816640e+04   3.7347765e-02
   2.0816650e+04  -4.6083052e-02
   2.0816660e+04  -2.0520329e-01
   2.0816670e+04  -3.8983653e-01
   2.0816680e+04  -4.7407255e-01
   2.0816690e+04  -4.0667613e-01
   2.0816700e+04  -2.7344930e-01
   2.0816710e+04  -1.9859679e-01
   2.0816720e+04  -2.1033886e-01
   2.0816730e+04  -2.2599918e-01
   2.0816740e+04  -2.2155469e-01
   2.0816750e+04  -2.8842488e-01
   2.0816760e+04  -4.6432765e-01
   2.0816770e+04  -6.7470214e-01
   2.0816780e+04  -7.9620592e-01
   2.0816790e+04  -7.1223618e-01
   2.0816800e+04  -4.5411991e-01
   2.0816810e+04  -2.1700876e-01
   2.0816820e+04  -1.2289469e-01
   2.0816830e+04  -1.2801758e-01
   2.0816840e+04  -1.7186013e-01
   2.0816850e+04  -2.3470428e-01
   2.0816860e+04  -2.8955344e-01
   2.0816870e+04  -3.0293762e-01
   2.0816880e+04  -2.4269295e-01
   2.0816890e+04  -9.0147508e-02
   2.0816900e+04   1.2882431e-01
   2.0816910e+04   3.5373056e-01
   2.0816920e+04   5.1065708e-01
   2.0816930e+04   5.3584674e-01
   2.0816940e+04   4.5395025e-01
   2.0816950e+04   3.8490537e-01
   2.0816960e+04   4.0916935e-01
   2.0816970e+04   5.0055713e-01
   2.0816980e+04   5.9443027e-01
   2.0816990e+04   6.2162343e-01
   2.0817000e+04   5.0304249e-01
   2.0817010e+04   2.3152936e-01
   2.0817020e+04  -7.3542499e-02
   2.0817030e+04  -2.7697446e-01
   2.0817040e+04  -3.3011810e-01
   2.0817050e+04  -2.6180868e-01
   2.0817060e+04  -1.6211523e-01
   2.0817070e+04  -1.3501083e-01
   2.0817080e+04  -1.9808323e-01
   2.0817090e+04  -2.7902869e-01
   2.0817100e+04  -3.4002150e-01
   2.0817110e+04  -4.1639567e-01
   2.0817120e+04  -4.9887545e-01
   2.0817130e+04  -5.1387005e-01
   2.0817140e+04  -4.4093862e-01
   2.0817150e+04  -3.3118959e-01
   2.0817160e+04  -2.4108888e-01
   2.0817170e+04  -2.0213463e-01
   2.0817180e+04  -2.0222339e-01
   2.0817190e+04  -1.8315838e-01
   2.0817200e+04  -9.4972407e-02
   2.0817210e+04   8.3117737e-02
   2.0817220e+04   3.5856180e-01
   2.0817230e+04   6.4796700e-01
   2.0817240e+04   7.9249208e-01
   2.0817250e+04   7.5869242e-01
   2.0817260e+04   6.7893258e-01
   2.0817270e+04   6.8857604e-01
   2.0817280e+04   8.0271249e-01
   2.0817290e+04   9.0914559e-01
   2.0817300e+04   8.8122965e-01
   2.0817310e+04   7.0384327e-01
   2.0817320e+04   4.7736464e-01
   2.0817330e+04   3.1611410e-01
   2.0817340e+04   2.3682344e-01
   2.0817350e+04   1.4267767e-01
   2.0817360e+04  -5.2372540e-02
   2.0817370e+04  -3.1757716e-01
   2.0817380e+04  -5.6490874e-01
   2.0817390e+04  -7.0064628e-01
   2.0817400e+04  -6.3567181e-01
   2.0817410e+04  -4.0131865e-01
   2.0817420e+04  -1.5308043e-01
   2.0817430e+04  -3.7304525e-03
   2.0817440e+04   1.1124658e-02
   2.0817450e+04  -9.0642044e-02
   2.0817460e+04  -1.7410456e-01
   2.0817470e+04  -1.0822345e-01
   2.0817480e+04   1.3946052e-02
   2.0817490e+04   3.7937404e-02
   2.0817500e+04   2.3012551e-02
   2.0817510e+04   9.5563568e-02
   2.0817520e+04   2.4537004e-01
   2.0817530e+04   4.1805198e-01
   2.0817540e+04   5.5828474e-01
   2.0817550e+04   5.6863830e-01
   2.0817560e+04   4.3870839e-01
   2.0817570e+04   2.8843908e-01
   2.0817580e+04   1.7416315e-01
   2.0817590e+04   2.6911780e-02
   2.0817600e+04  -2.0571685e-01
   2.0817610e+04  -4.8736163e-01
   2.0817620e+04  -7.2518923e-01
   2.0817630e+04  -8.2167454e-01
   2.0817640e+04  -7.4611826e-01
   2.0817650e+04  -5.8088606e-01
   2.0817660e+04  -4.5362538e-01
   2.0817670e+04  -4.2096696e-01
   2.0817680e+04  -4.6212760e-01
   2.0817690e+04  -5.2219474e-01
   2.0817700e+04  -5.1496690e-01
