   2.0797050e+04  -4.9081566e-03   8.1396690e-03
   2.0797060e+04  -4.8197794e-03   9.5357590e-03
   2.0797070e+04  -4.7174534e-03   1.0929440e-02
   2.0797080e+04  -4.6034303e-03   1.1875185e-02
   2.0797090e+04  -4.4829347e-03   1.2223936e-02
   2.0797100e+04  -4.3611168e-03   1.2139650e-02
   2.0797110e+04  -4.2414345e-03   1.1796811e-02
   2.0797120e+04  -4.1269317e-03   1.1103738e-02
   2.0797130e+04  -4.0221205e-03   9.8584972e-03
   2.0797140e+04  -3.9312226e-03   8.3210991e-03
   2.0797150e+04  -3.8539182e-03   7.1397672e-03
   2.0797160e+04  -3.7856220e-03   6.5194804e-03
   2.0797170e+04  -3.7223867e-03   6.1275680e-03
   2.0797180e+04  -3.6628868e-03   5.7724287e-03
   2.0797190e+04  -3.6067857e-03   5.4477859e-03
   2.0797200e+04  -3.5550155e-03   4.9062445e-03
   2.0797210e+04  -3.5110650e-03   3.8838617e-03
   2.0797220e+04  -3.4788644e-03   2.5562611e-03
   2.0797230e+04  -3.4588150e-03   1.4536112e-03
   2.0797240e+04  -3.4458739e-03   1.1346111e-03
   2.0797250e+04  -3.4316780e-03   1.7045719e-03
   2.0797260e+04  -3.4101210e-03   2.6068230e-03
   2.0797270e+04  -3.3799223e-03   3.4329282e-03
   2.0797280e+04  -3.3401294e-03   4.5256392e-03
   2.0797290e+04  -3.2868433e-03   6.1315902e-03
   2.0797300e+04  -3.2181665e-03   7.6037627e-03
   2.0797310e+04  -3.1391526e-03   8.1990209e-03
   2.0797320e+04  -3.0564486e-03   8.3417783e-03
   2.0797330e+04  -2.9682622e-03   9.2955120e-03
   2.0797340e+04  -2.8644870e-03   1.1459528e-02
   2.0797350e+04  -2.7384385e-03   1.3750158e-02
   2.0797360e+04  -2.5949738e-03   1.4942791e-02
   2.0797370e+04  -2.4453973e-03   1.4972503e-02
   2.0797380e+04  -2.2973697e-03   1.4633024e-02
   2.0797390e+04  -2.1517979e-03   1.4481342e-02
   2.0797400e+04  -2.0068517e-03   1.4507883e-02
   2.0797410e+04  -1.8608806e-03   1.4686336e-02
   2.0797420e+04  -1.7118665e-03   1.5116495e-02
   2.0797430e+04  -1.5584794e-03   1.5560920e-02
   2.0797440e+04  -1.4034073e-03   1.5453492e-02
   2.0797450e+04  -1.2540002e-03   1.4427939e-02
   2.0797460e+04  -1.1177514e-03   1.2821813e-02
   2.0797470e+04  -9.9538352e-04   1.1651767e-02
   2.0797480e+04  -8.7941947e-04   1.1541043e-02
   2.0797490e+04  -7.6197522e-04   1.1947807e-02
   2.0797500e+04  -6.4160806e-04   1.2125626e-02
   2.0797510e+04  -5.1982283e-04   1.2231420e-02
   2.0797520e+04  -3.9391925e-04   1.2949297e-02
   2.0797530e+04  -2.5700264e-04   1.4434024e-02
   2.0797540e+04  -1.0522546e-04   1.5921413e-02
   2.0797550e+04   5.6305889e-05   1.6384858e-02
   2.0797560e+04   2.1616097e-04   1.5586158e-02
   2.0797570e+04   3.6653877e-04   1.4489404e-02
   2.0797580e+04   5.1101424e-04   1.4405689e-02
   2.0797590e+04   6.6116522e-04   1.5624507e-02
   2.0797600e+04   8.2562993e-04   1.7268436e-02
   2.0797610e+04   1.0038533e-03   1.8376236e-02
   2.0797620e+04   1.1887254e-03   1.8598183e-02
   2.0797630e+04   1.3724465e-03   1.8146039e-02
   2.0797640e+04   1.5515840e-03   1.7681467e-02
   2.0797650e+04   1.7301878e-03   1.8039285e-02
   2.0797660e+04   1.9179532e-03   1.9513803e-02
   2.0797670e+04   2.1224683e-03   2.1389213e-02
   2.0797680e+04   2.3419565e-03   2.2508426e-02
   2.0797690e+04   2.5661375e-03   2.2327769e-02
   2.0797700e+04   2.7835183e-03   2.1148403e-02
   2.0797710e+04   2.9869258e-03   1.9533084e-02
   2.0797720e+04   3.1739664e-03   1.7875031e-02
   2.0797730e+04   3.3447494e-03   1.6281586e-02
   2.0797740e+04   3.4994941e-03   1.4667344e-02
   2.0797750e+04   3.6385680e-03   1.3147445e-02
   2.0797760e+04   3.7651940e-03   1.2177750e-02
   2.0797770e+04   3.8863212e-03   1.2047688e-02
   2.0797780e+04   4.0085149e-03   1.2391050e-02
   2.0797790e+04   4.1329648e-03   1.2498936e-02
   2.0797800e+04   4.2560019e-03   1.2108482e-02
   2.0797810e+04   4.3740008e-03   1.1491302e-02
   2.0797820e+04   4.4859085e-03   1.0890226e-02
   2.0797830e+04   4.5927221e-03   1.0472508e-02
   2.0797840e+04   4.6975863e-03   1.0500318e-02
   2.0797850e+04   4.8047361e-03   1.0929653e-02
   2.0797860e+04   4.9164050e-03   1.1404130e-02
   2.0797870e+04   5.0331753e-03   1.1949935e-02
   2.0797880e+04   5.1575271e-03   1.2920406e-02
   2.0797890e+04   5.2937347e-03   1.4321125e-02
   2.0797900e+04   5.4438189e-03   1.5695721e-02
   2.0797910e+04   5.6041902e-03   1.6378538e-02
   2.0797920e+04   5.7655152e-03   1.5886450e-02
   2.0797930e+04   5.9170680e-03   1.4424120e-02
   2.0797940e+04   6.0534073e-03   1.2843735e-02
   2.0797950e+04   6.1769943e-03   1.1873659e-02
   2.0797960e+04   6.2934144e-03   1.1410356e-02
   2.0797970e+04   6.4037504e-03   1.0656861e-02
   2.0797980e+04   6.5019185e-03   8.9767453e-03
   2.0797990e+04   6.5799507e-03   6.6297024e-03
   2.0798000e+04  -3.9998235e-03  -6.0129971e-03
   2.0798010e+04  -4.0631462e-03  -6.6515437e-03
   2.0798020e+04  -4.1270052e-03  -6.1202583e-03
   2.0798030e+04  -4.1845306e-03  -5.3848181e-03
   2.0798040e+04  -4.2361529e-03  -4.9396326e-03
   2.0798050e+04  -4.2827422e-03  -4.3782312e-03
   2.0798060e+04  -4.3218947e-03  -3.4522677e-03
   2.0798070e+04  -4.3526032e-03  -2.6894378e-03
   2.0798080e+04  -4.3793037e-03  -2.6506598e-03
   2.0798090e+04  -4.4087903e-03  -3.2466636e-03
   2.0798100e+04  -4.4448165e-03  -3.9585664e-03
   2.0798110e+04  -4.4852284e-03  -4.1238163e-03
   2.0798120e+04  -4.5218789e-03  -3.2062853e-03
   2.0798130e+04  -4.5452437e-03  -1.4666827e-03
   2.0798140e+04  -4.5522527e-03   6.4897594e-05
   2.0798150e+04  -4.5490455e-03   5.7652841e-04
   2.0798160e+04  -4.5459949e-03   3.3592176e-05
   2.0798170e+04  -4.5502272e-03  -8.8005611e-04
   2.0798180e+04  -4.5595177e-03  -9.7803643e-04
   2.0798190e+04  -4.5620646e-03   4.6864848e-04
   2.0798200e+04  -4.5467597e-03   2.5923410e-03
   2.0798210e+04  -4.5150532e-03   3.7489613e-03
   2.0798220e+04  -4.4787836e-03   3.5049659e-03
   2.0798230e+04  -4.4467079e-03   2.9101668e-03
   2.0798240e+04  -4.4160749e-03   3.2164382e-03
   2.0798250e+04  -4.3762475e-03   4.7490330e-03
   2.0798260e+04  -4.3188539e-03   6.7296903e-03
   2.0798270e+04  -4.2438896e-03   8.2631727e-03
   2.0798280e+04  -4.1559560e-03   9.3235486e-03
   2.0798290e+04  -4.0563037e-03   1.0606910e-02
   2.0798300e+04  -3.9399534e-03   1.2663142e-02
   2.0798310e+04  -3.8011327e-03   1.5100992e-02
   2.0798320e+04  -3.6416071e-03   1.6804139e-02
   2.0798330e+04  -3.4719259e-03   1.7132094e-02
   2.0798340e+04  -3.3040529e-03   1.6442508e-02
   2.0798350e+04  -3.1441869e-03   1.5530699e-02
   2.0798360e+04  -2.9915505e-03   1.4996575e-02
   2.0798370e+04  -2.8422779e-03   1.4857954e-02
   2.0798380e+04  -2.6942171e-03   1.4754204e-02
   2.0798390e+04  -2.5475396e-03   1.4581283e-02
   2.0798400e+04  -2.4024133e-03   1.4443993e-02
   2.0798410e+04  -2.2586861e-03   1.4301441e-02
   2.0798420e+04  -2.1165861e-03   1.4118565e-02
   2.0798430e+04  -1.9767469e-03   1.3849273e-02
   2.0798440e+04  -1.8411682e-03   1.3266456e-02
   2.0798450e+04  -1.7134200e-03   1.2283193e-02
   2.0798460e+04  -1.5957703e-03   1.1246735e-02
   2.0798470e+04  -1.4864789e-03   1.0611548e-02
   2.0798480e+04  -1.3812769e-03   1.0428863e-02
   2.0798490e+04  -1.2775644e-03   1.0313637e-02
   2.0798500e+04  -1.1766932e-03   9.8606050e-03
   2.0798510e+04  -1.0818974e-03   9.0985511e-03
   2.0798520e+04  -9.9388618e-04   8.5036885e-03
   2.0798530e+04  -9.0952497e-04   8.3685546e-03
   2.0798540e+04  -8.2563539e-04   8.4093614e-03
   2.0798550e+04  -7.4230526e-04   8.2566651e-03
   2.0798560e+04  -6.6192578e-04   7.8192300e-03
   2.0798570e+04  -5.8727619e-04   7.1106874e-03
   2.0798580e+04  -5.2018152e-04   6.3082464e-03
   2.0798590e+04  -4.5999571e-04   5.7289174e-03
   2.0798600e+04  -4.0420611e-04   5.4290014e-03
   2.0798610e+04  -3.5118299e-04   5.1756225e-03
   2.0798620e+04  -3.0134734e-04   4.7915086e-03
   2.0798630e+04  -2.5583404e-04   4.3111502e-03
   2.0798640e+04  -2.1490623e-04   3.8744125e-03
   2.0798650e+04  -1.7752791e-04   3.6012522e-03
   2.0798660e+04  -1.4181064e-04   3.5422007e-03
   2.0798670e+04  -1.0663095e-04   3.4937374e-03
   2.0798680e+04  -7.3943838e-05   3.0436853e-03
   2.0798690e+04  -4.7473541e-05   2.2503741e-03
   2.0798700e+04  -2.7243202e-05   1.7956936e-03
   2.0798710e+04  -8.8939273e-06   1.8741613e-03
   2.0798720e+04   8.4929798e-06   1.6032201e-03
   2.0798730e+04   1.7296270e-05   1.5743802e-04
   2.0798740e+04   7.3193024e-06  -2.1528316e-03
   2.0798750e+04  -2.4936135e-05  -4.2982558e-03
   2.0798760e+04  -7.3924259e-05  -5.4993692e-03
   2.0798770e+04  -1.3037283e-04  -5.7903455e-03
   2.0798780e+04  -1.8879757e-04  -5.8946026e-03
   2.0798790e+04  -2.5026110e-04  -6.3981027e-03
   2.0798800e+04  -3.1821471e-04  -7.1926185e-03
   2.0798810e+04  -3.9291644e-04  -7.7477279e-03
   2.0798820e+04  -4.6905447e-04  -7.4798782e-03
   2.0798830e+04  -5.3645181e-04  -5.9995901e-03
   2.0798840e+04  -5.8404575e-04  -3.5191975e-03
   2.0798850e+04  -6.0622964e-04  -9.1758000e-04
   2.0798860e+04  -6.0597386e-04   9.6873504e-04
   2.0798870e+04  -5.9173943e-04   1.8781506e-03
   2.0798880e+04  -5.7306044e-04   1.8576476e-03
   2.0798890e+04  -5.5735335e-04   1.2837712e-03
   2.0798900e+04  -5.4565034e-04   1.0568310e-03
   2.0798910e+04  -5.3216375e-04   1.6404866e-03
   2.0798920e+04  -5.1259365e-04   2.2735324e-03
   2.0798930e+04  -4.9096640e-04   2.0519180e-03
   2.0798940e+04  -4.7573856e-04   9.9364952e-04
   2.0798950e+04  -4.7285821e-04  -4.1757840e-04
   2.0798960e+04  -4.8408506e-04  -1.8277919e-03
   2.0798970e+04  -5.0895184e-04  -3.1455651e-03
   2.0798980e+04  -5.4729752e-04  -4.5235703e-03
   2.0798990e+04  -6.0012828e-04  -6.0425818e-03
   2.0799000e+04  -3.0999595e-03  -9.9154205e-03
   2.0799010e+04  -3.2040960e-03  -1.0911872e-02
   2.0799020e+04  -3.3157144e-03  -1.1411821e-02
   2.0799030e+04  -3.4314197e-03  -1.1729236e-02
   2.0799040e+04  -3.5511589e-03  -1.2218598e-02
   2.0799050e+04  -3.6771187e-03  -1.2973361e-02
   2.0799060e+04  -3.8108268e-03  -1.3768257e-02
   2.0799070e+04  -3.9503022e-03  -1.4126820e-02
   2.0799080e+04  -4.0895280e-03  -1.3718344e-02
   2.0799090e+04  -4.2221786e-03  -1.2811782e-02
   2.0799100e+04  -4.3473699e-03  -1.2226478e-02
   2.0799110e+04  -4.4721769e-03  -1.2734923e-02
   2.0799120e+04  -4.6066599e-03  -1.4161684e-02
   2.0799130e+04  -4.7535069e-03  -1.5207716e-02
   2.0799140e+04  -4.9034038e-03  -1.4771661e-02
   2.0799150e+04  -5.0431715e-03  -1.3181877e-02
   2.0799160e+04  -5.1671384e-03  -1.1611495e-02
   2.0799170e+04  -5.2791479e-03  -1.0790399e-02
   2.0799180e+04  -5.3871087e-03  -1.0801772e-02
   2.0799190e+04  -5.4982193e-03  -1.1420347e-02
   2.0799200e+04  -5.6154525e-03  -1.2026304e-02
   2.0799210e+04  -5.7354526e-03  -1.1973705e-02
   2.0799220e+04  -5.8524232e-03  -1.1420419e-02
   2.0799230e+04  -5.9645704e-03  -1.1009027e-02
   2.0799240e+04  -6.0739209e-03  -1.0861070e-02
   2.0799250e+04  -6.1811677e-03  -1.0588275e-02
   2.0799260e+04  -6.2835279e-03  -9.8837752e-03
   2.0799270e+04  -6.3760665e-03  -8.6239363e-03
   2.0799280e+04  -6.4536864e-03  -6.9000574e-03
   2.0799290e+04  -6.5149708e-03  -5.3568111e-03
   2.0799300e+04  -6.5663754e-03  -4.9241159e-03
   2.0799310e+04  -6.6195318e-03  -5.7071559e-03
   2.0799320e+04  -6.6819746e-03  -6.7814016e-03
   2.0799330e+04  -6.7527137e-03  -7.3664369e-03
   2.0799340e+04  -6.8262340e-03  -7.3376130e-03
   2.0799350e+04  -6.8969534e-03  -6.8062641e-03
   2.0799360e+04  -6.9613645e-03  -6.0759595e-03
   2.0799370e+04  -7.0187462e-03  -5.4003709e-03
   2.0799380e+04  -7.0682167e-03  -4.4937450e-03
   2.0799390e+04  -7.1058123e-03  -3.0253766e-03
   2.0799400e+04  -7.1270546e-03  -1.2230693e-03
   2.0799410e+04  -7.1307578e-03   4.8242294e-04
   2.0799420e+04  -7.1188403e-03   1.9010841e-03
   2.0799430e+04  -7.0931555e-03   3.2358643e-03
   2.0799440e+04  -7.0523284e-03   4.9295638e-03
   2.0799450e+04  -6.9931935e-03   6.8974139e-03
   2.0799460e+04  -6.9179655e-03   8.1481864e-03
   2.0799470e+04  -6.8384121e-03   7.7624873e-03
   2.0799480e+04  -6.7690839e-03   6.1031670e-03
   2.0799490e+04  -6.7153848e-03   4.6366525e-03
   2.0799500e+04  -6.6697896e-03   4.4823711e-03
   2.0799510e+04  -6.6203491e-03   5.4057351e-03
   2.0799520e+04  -6.5611684e-03   6.4304157e-03
   2.0799530e+04  -6.4943194e-03   6.9393836e-03
   2.0799540e+04  -6.4267117e-03   6.5821521e-03
   2.0799550e+04  -6.3693969e-03   4.8807962e-03
   2.0799560e+04  -6.3347544e-03   2.0477129e-03
   2.0799570e+04  -6.3275401e-03  -6.0486465e-04
   2.0799580e+04  -6.3407264e-03  -2.0323869e-03
   2.0799590e+04  -6.3624189e-03  -2.3061179e-03
   2.0799600e+04  -6.3837186e-03  -1.9538165e-03
   2.0799610e+04  -6.4018532e-03  -1.6730961e-03
   2.0799620e+04  -6.4217360e-03  -2.3034638e-03
   2.0799630e+04  -6.4537630e-03  -4.1019518e-03
   2.0799640e+04  -6.5068674e-03  -6.5189271e-03
   2.0799650e+04  -6.5834255e-03  -8.7926771e-03
   2.0799660e+04  -6.6780013e-03  -1.0122497e-02
   2.0799670e+04  -6.7784009e-03  -9.9574218e-03
   2.0799680e+04  -6.8729700e-03  -8.9563902e-03
   2.0799690e+04  -6.9613237e-03  -8.7143451e-03
   2.0799700e+04  -7.0553001e-03  -1.0080938e-02
   2.0799710e+04  -7.1689957e-03  -1.2658194e-02
   2.0799720e+04  -7.3108390e-03  -1.5710458e-02
   2.0799730e+04  -7.4829776e-03  -1.8717263e-02
   2.0799740e+04  -7.6837197e-03  -2.1431151e-02
   2.0799750e+04  -7.9100377e-03  -2.3832466e-02
   2.0799760e+04  -8.1588036e-03  -2.5920701e-02
   2.0799770e+04  -8.4272161e-03  -2.7761795e-02
   2.0799780e+04  -8.7147886e-03  -2.9752708e-02
   2.0799790e+04  -9.0250942e-03  -3.2308408e-02
   2.0799800e+04  -9.3619972e-03  -3.5072192e-02
   2.0799810e+04  -9.7216358e-03  -3.6855527e-02
   2.0799820e+04  -1.0089324e-02  -3.6682083e-02
   2.0799830e+04  -1.0446434e-02  -3.4739974e-02
   2.0799840e+04  -1.0780903e-02  -3.2153764e-02
   2.0799850e+04  -1.1091286e-02  -2.9922858e-02
   2.0799860e+04  -1.1381902e-02  -2.8200438e-02
   2.0799870e+04  -1.1655593e-02  -2.6537742e-02
   2.0799880e+04  -1.1911496e-02  -2.4642741e-02
   2.0799890e+04  -1.2147955e-02  -2.2649213e-02
   2.0799900e+04  -1.2364696e-02  -2.0698925e-02
   2.0799910e+04  -1.2562598e-02  -1.8881401e-02
   2.0799920e+04  -1.2745024e-02  -1.7603873e-02
   2.0799930e+04  -1.2919033e-02  -1.7197933e-02
   2.0799940e+04  -1.3091675e-02  -1.7330405e-02
   2.0799950e+04  -1.3265821e-02  -1.7498888e-02
   2.0799960e+04  -1.3441372e-02  -1.7611197e-02
   2.0799970e+04  -1.3618363e-02  -1.7787035e-02
   2.0799980e+04  -1.3797956e-02  -1.8131523e-02
   2.0799990e+04  -1.3981761e-02  -1.8629634e-02
   2.0800000e+04  -4.0022840e-04  -5.3553442e-03
   2.0800010e+04  -4.5797792e-04  -6.1945584e-03
   2.0800020e+04  -5.2724720e-04  -7.6592977e-03
   2.0800030e+04  -6.1346822e-04  -9.5849068e-03
   2.0800040e+04  -7.1753686e-04  -1.1228820e-02
   2.0800050e+04  -8.3252135e-04  -1.1768079e-02
   2.0800060e+04  -9.4635027e-04  -1.0997705e-02
   2.0800070e+04  -1.0501207e-03  -9.7563790e-03
   2.0800080e+04  -1.1445880e-03  -9.1370915e-03
   2.0800090e+04  -1.2374081e-03  -9.4269265e-03
   2.0800100e+04  -1.3361867e-03  -1.0328782e-02
   2.0800110e+04  -1.4461141e-03  -1.1656700e-02
   2.0800120e+04  -1.5710912e-03  -1.3338718e-02
   2.0800130e+04  -1.7132422e-03  -1.5091493e-02
   2.0800140e+04  -1.8707872e-03  -1.6417508e-02
   2.0800150e+04  -2.0378707e-03  -1.6999183e-02
   2.0800160e+04  -2.2079514e-03  -1.7016960e-02
   2.0800170e+04  -2.3776453e-03  -1.6921818e-02
   2.0800180e+04  -2.5466433e-03  -1.6877777e-02
   2.0800190e+04  -2.7131644e-03  -1.6426442e-02
   2.0800200e+04  -2.8691901e-03  -1.4778709e-02
   2.0800210e+04  -3.0013408e-03  -1.1651425e-02
   2.0800220e+04  -3.0981967e-03  -7.7197579e-03
   2.0800230e+04  -3.1575749e-03  -4.1558869e-03
   2.0800240e+04  -3.1879634e-03  -1.9218113e-03
   2.0800250e+04  -3.2040604e-03  -1.2975784e-03
   2.0800260e+04  -3.2190658e-03  -1.7035027e-03
   2.0800270e+04  -3.2380474e-03  -2.0928156e-03
   2.0800280e+04  -3.2569246e-03  -1.6826282e-03
   2.0800290e+04  -3.2674311e-03  -4.1866812e-04
   2.0800300e+04  -3.2647562e-03   9.5364614e-04
   2.0800310e+04  -3.2529713e-03   1.4033331e-03
   2.0800320e+04  -3.2433879e-03   5.1333380e-04
   2.0800330e+04  -3.2474677e-03  -1.3292820e-03
   2.0800340e+04  -3.2718015e-03  -3.5374742e-03
   2.0800350e+04  -3.3188109e-03  -5.8644186e-03
   2.0800360e+04  -3.3907865e-03  -8.5306910e-03
   2.0800370e+04  -3.4918207e-03  -1.1676156e-02
   2.0800380e+04  -3.6239866e-03  -1.4757015e-02
   2.0800390e+04  -3.7828170e-03  -1.7009082e-02
   2.0800400e+04  -3.9588773e-03  -1.8202967e-02
   2.0800410e+04  -4.1437018e-03  -1.8761944e-02
   2.0800420e+04  -4.3357561e-03  -1.9648900e-02
   2.0800430e+04  -4.5424745e-03  -2.1694783e-02
   2.0800440e+04  -4.7737164e-03  -2.4553608e-02
   2.0800450e+04  -5.0312077e-03  -2.6944651e-02
   2.0800460e+04  -5.3054121e-03  -2.7896214e-02
   2.0800470e+04  -5.5808368e-03  -2.7188734e-02
   2.0800480e+04  -5.8415452e-03  -2.4952947e-02
   2.0800490e+04  -6.0731713e-03  -2.1372274e-02
   2.0800500e+04  -6.2643516e-03  -1.6863775e-02
   2.0800510e+04  -6.4102842e-03  -1.2322751e-02
   2.0800520e+04  -6.5156835e-03  -8.7571050e-03
   2.0800530e+04  -6.5926247e-03  -6.6311300e-03
   2.0800540e+04  -6.6539371e-03  -5.6313665e-03
   2.0800550e+04  -6.7066836e-03  -4.9179268e-03
   2.0800560e+04  -6.7500604e-03  -3.7574389e-03
   2.0800570e+04  -6.7799290e-03  -2.2162849e-03
   2.0800580e+04  -6.7962660e-03  -1.0511053e-03
   2.0800590e+04  -6.8049477e-03  -6.8523588e-04
   2.0800600e+04  -6.8122259e-03  -7.7040899e-04
   2.0800610e+04  -6.8210536e-03  -9.9513011e-04
   2.0800620e+04  -6.8341086e-03  -1.6158607e-03
   2.0800630e+04  -6.8564189e-03  -2.8462025e-03
   2.0800640e+04  -6.8921964e-03  -4.3092933e-03
   2.0800650e+04  -6.9407404e-03  -5.3995164e-03
   2.0800660e+04  -6.9969259e-03  -5.8375856e-03
   2.0800670e+04  -7.0556265e-03  -5.9025334e-03
   2.0800680e+04  -7.1162351e-03  -6.2191876e-03
   2.0800690e+04  -7.1823073e-03  -6.9952533e-03
   2.0800700e+04  -7.2554998e-03  -7.6432468e-03
   2.0800710e+04  -7.3303597e-03  -7.3287331e-03
   2.0800720e+04  -7.3952984e-03  -5.6589996e-03
   2.0800730e+04  -7.4384581e-03  -2.9729306e-03
   2.0800740e+04  -7.4532446e-03   1.5629895e-05
   2.0800750e+04  -7.4398392e-03   2.6654330e-03
   2.0800760e+04  -7.4052030e-03   4.2618102e-03
   2.0800770e+04  -7.3619992e-03   4.3789532e-03
   2.0800780e+04  -7.3221236e-03   3.5961668e-03
   2.0800790e+04  -7.2899307e-03   2.8424186e-03
   2.0800800e+04  -7.2633358e-03   2.4765645e-03
   2.0800810e+04  -7.2381229e-03   2.5660007e-03
   2.0800820e+04  -7.2098068e-03   3.0972228e-03
   2.0800830e+04  -7.1755844e-03   3.7472604e-03
   2.0800840e+04  -7.1361376e-03   4.1421045e-03
   2.0800850e+04  -7.0956861e-03   3.9481968e-03
   2.0800860e+04  -7.0630146e-03   2.5861055e-03
   2.0800870e+04  -7.0509854e-03  -1.8027877e-04
   2.0800880e+04  -7.0698917e-03  -3.6009727e-03
   2.0800890e+04  -7.1214810e-03  -6.7168927e-03
   2.0800900e+04  -7.2013679e-03  -9.2604821e-03
   2.0800910e+04  -7.3048048e-03  -1.1426892e-02
   2.0800920e+04  -7.4278087e-03  -1.3173898e-02
   2.0800930e+04  -7.5636112e-03  -1.3986610e-02
   2.0800940e+04  -7.7006485e-03  -1.3420834e-02
   2.0800950e+04  -7.8260561e-03  -1.1660689e-02
   2.0800960e+04  -7.9314118e-03  -9.4104458e-03
   2.0800970e+04  -8.0158745e-03  -7.4820952e-03
   2.0800980e+04  -8.0850429e-03  -6.3515965e-03
   2.0800990e+04  -8.1463716e-03  -5.9141461e-03
   2.0801000e+04  -4.0013027e-04   1.9738727e-03
   2.0801010e+04  -3.8163213e-04   1.7257563e-03
   2.0801020e+04  -3.6567379e-04   1.4659104e-03
   2.0801030e+04  -3.4916474e-04   1.8359009e-03
   2.0801040e+04  -3.2373493e-04   3.2500605e-03
   2.0801050e+04  -2.7959414e-04   5.5780980e-03
   2.0801060e+04  -2.1038059e-04   8.2646109e-03
   2.0801070e+04  -1.1663226e-04   1.0485055e-02
   2.0801080e+04  -6.7664118e-06   1.1488115e-02
   2.0801090e+04   1.0529228e-04   1.0923622e-02
   2.0801100e+04   2.0560802e-04   9.1395268e-03
   2.0801110e+04   2.8753280e-04   7.2454285e-03
   2.0801120e+04   3.5489387e-04   6.2267864e-03
   2.0801130e+04   4.1571637e-04   5.9377121e-03
   2.0801140e+04   4.7252305e-04   5.4236238e-03
   2.0801150e+04   5.1965972e-04   4.0037098e-03
   2.0801160e+04   5.4868724e-04   1.8017944e-03
   2.0801170e+04   5.5579958e-04  -3.7932517e-04
   2.0801180e+04   5.4594909e-04  -1.5907731e-03
   2.0801190e+04   5.3015727e-04  -1.5675920e-03
   2.0801200e+04   5.1713777e-04  -1.0363066e-03
   2.0801210e+04   5.0720984e-04  -9.4927957e-04
   2.0801220e+04   4.9427356e-04  -1.6379772e-03
   2.0801230e+04   4.7246518e-04  -2.7236988e-03
   2.0801240e+04   4.4193243e-04  -3.3828511e-03
   2.0801250e+04   4.1126978e-04  -2.7496784e-03
   2.0801260e+04   3.9477663e-04  -5.4895241e-04
   2.0801270e+04   4.0521866e-04   2.6373592e-03
   2.0801280e+04   4.4824152e-04   5.9672131e-03
   2.0801290e+04   5.2346195e-04   9.0768716e-03
   2.0801300e+04   6.2918805e-04   1.2068349e-02
   2.0801310e+04   7.6473603e-04   1.5041249e-02
   2.0801320e+04   9.2984469e-04   1.7980482e-02
   2.0801330e+04   1.1245578e-03   2.0962132e-02
   2.0801340e+04   1.3497933e-03   2.4084978e-02
   2.0801350e+04   1.6066086e-03   2.7278074e-02
   2.0801360e+04   1.8950428e-03   3.0408782e-02
   2.0801370e+04   2.2145617e-03   3.3494981e-02
   2.0801380e+04   2.5653669e-03   3.6666076e-02
   2.0801390e+04   2.9480778e-03   3.9876100e-02
   2.0801400e+04   3.3618809e-03   4.2884506e-02
   2.0801410e+04   3.8039312e-03   4.5525559e-02
   2.0801420e+04   4.2701419e-03   4.7716585e-02
   2.0801430e+04   4.7559046e-03   4.9435962e-02
   2.0801440e+04   5.2570298e-03   5.0789065e-02
   2.0801450e+04   5.7701259e-03   5.1830167e-02
   2.0801460e+04   6.2915171e-03   5.2448060e-02
   2.0801470e+04   6.8159776e-03   5.2444041e-02
   2.0801480e+04   7.3364473e-03   5.1649906e-02
   2.0801490e+04   7.8456978e-03   5.0200193e-02
   2.0801500e+04   8.3396143e-03   4.8583099e-02
   2.0801510e+04   8.8184769e-03   4.7189433e-02
   2.0801520e+04   9.2846846e-03   4.6052102e-02
   2.0801530e+04   9.7405065e-03   4.5112269e-02
   2.0801540e+04   1.0187832e-02   4.4352814e-02
   2.0801550e+04   1.0628034e-02   4.3687702e-02
   2.0801560e+04   1.1062155e-02   4.3136334e-02
   2.0801570e+04   1.1492464e-02   4.2925624e-02
   2.0801580e+04   1.1922182e-02   4.3017850e-02
   2.0801590e+04   1.2351924e-02   4.2930648e-02
   2.0801600e+04   1.2779053e-02   4.2495115e-02
   2.0801610e+04   1.3202599e-02   4.2213966e-02
   2.0801620e+04   1.3626409e-02   4.2548198e-02
   2.0801630e+04   1.4057631e-02   4.3696069e-02
   2.0801640e+04   1.4505353e-02   4.5848356e-02
   2.0801650e+04   1.4978222e-02   4.8725455e-02
   2.0801660e+04   1.5479962e-02   5.1622527e-02
   2.0801670e+04   1.6009989e-02   5.4382903e-02
   2.0801680e+04   1.6569043e-02   5.7427828e-02
   2.0801690e+04   1.7160218e-02   6.0807199e-02
   2.0801700e+04   1.7783675e-02   6.3884332e-02
   2.0801710e+04   1.8433228e-02   6.6026221e-02
   2.0801720e+04   1.9098765e-02   6.7081144e-02
   2.0801730e+04   1.9769583e-02   6.7082515e-02
   2.0801740e+04   2.0436915e-02   6.6383863e-02
   2.0801750e+04   2.1098413e-02   6.5915805e-02
   2.0801760e+04   2.1758560e-02   6.6113595e-02
   2.0801770e+04   2.2420266e-02   6.6227568e-02
   2.0801780e+04   2.3078830e-02   6.5485232e-02
   2.0801790e+04   2.3724906e-02   6.3729985e-02
   2.0801800e+04   2.4347967e-02   6.0882192e-02
   2.0801810e+04   2.4937933e-02   5.7110885e-02
   2.0801820e+04   2.5488731e-02   5.3048752e-02
   2.0801830e+04   2.5999445e-02   4.9094085e-02
