   2.0945000e+04   1.9009000e+00   1.7400000e-02
   2.0946000e+04   1.9009000e+00   1.7400000e-02
   2.0947000e+04   1.9333000e+00   1.7400000e-02
   2.0948000e+04   1.9333000e+00   1.7400000e-02
   2.0949000e+04   1.9244000e+00   1.7400000e-02
   2.0950000e+04   1.9111000e+00   1.7400000e-02
   2.0951000e+04   1.9054000e+00   1.7400000e-02
   2.0952000e+04   1.8908000e+00   1.7400000e-02
   2.0953000e+04   1.8550000e+00   1.7400000e-02
   2.0954000e+04   1.8489000e+00   1.7400000e-02
   2.0955000e+04   1.8632000e+00   1.7400000e-02
   2.0956000e+04   1.8393000e+00   1.7400000e-02
   2.0957000e+04   1.8305000e+00   1.7400000e-02
   2.0958000e+04   1.7933000e+00   1.7400000e-02
   2.0959000e+04   1.8020000e+00   1.7400000e-02
   2.0960000e+04   1.7881000e+00   1.7400000e-02
   2.0961000e+04   1.7786000e+00   1.7400000e-02
   2.0962000e+04   1.7796000e+00   1.7400000e-02
   2.0963000e+04   1.7949000e+00   1.7400000e-02
   2.0964000e+04   1.8047000e+00   1.7400000e-02
   2.0965000e+04   1.8292000e+00   1.7400000e-02
   2.0966000e+04   1.8308000e+00   1.7400000e-02
   2.0967000e+04   1.8067000e+00   1.7400000e-02
   2.0968000e+04   1.8164000e+00   1.7400000e-02
   2.0969000e+04   1.8118000e+00   1.7400000e-02
   2.0970000e+04   1.8404000e+00   1.7400000e-02
   2.0971000e+04   1.8434000e+00   1.7400000e-02
   2.0972000e+04   1.8602000e+00   1.7400000e-02
   2.0973000e+04   1.8708000e+00   1.7400000e-02
   2.0974000e+04   1.8680000e+00   1.7400000e-02
   2.0975000e+04   1.8525000e+00   1.7400000e-02
   2.0976000e+04   1.7986000e+00   1.7400000e-02
   2.0977000e+04   1.7807000e+00   1.7400000e-02
   2.0978000e+04   1.7672000e+00   1.7400000e-02
   2.0979000e+04   1.7738000e+00   1.7400000e-02
   2.0980000e+04   1.7759000e+00   1.7400000e-02
   2.0981000e+04   1.7937000e+00   1.7400000e-02
   2.0982000e+04   1.8021000e+00   1.7400000e-02
   2.0983000e+04   1.7930000e+00   1.7400000e-02
   2.0984000e+04   1.7913000e+00   1.7400000e-02
   2.0985000e+04   1.7927000e+00   1.7400000e-02
   2.0986000e+04   1.7969000e+00   1.7400000e-02
   2.0987000e+04   1.7853000e+00   1.7400000e-02
   2.0988000e+04   1.7899000e+00   1.7400000e-02
   2.0989000e+04   1.7943000e+00   1.7400000e-02
   2.0990000e+04   1.8084000e+00   1.7400000e-02
   2.0991000e+04   1.8255000e+00   1.7400000e-02
   2.0992000e+04   1.8184000e+00   1.7400000e-02
   2.0993000e+04   1.8089000e+00   1.7400000e-02
   2.0994000e+04   1.7737000e+00   1.7400000e-02
   2.0995000e+04   1.7688000e+00   1.7400000e-02
   2.0996000e+04   1.7791000e+00   1.7400000e-02
   2.0997000e+04   1.7859000e+00   1.7400000e-02
   2.0998000e+04   1.7905000e+00   1.7400000e-02
   2.0999000e+04   1.7881000e+00   1.7400000e-02
   2.1000000e+04   1.7904000e+00   1.7400000e-02
   2.1001000e+04   1.7892000e+00   1.7400000e-02
   2.1002000e+04   1.7892000e+00   1.7400000e-02
   2.1003000e+04   1.7870000e+00   1.7400000e-02
   2.1004000e+04   1.7925000e+00   1.7400000e-02
   2.1005000e+04   1.8078000e+00   1.7400000e-02
   2.1006000e+04   1.8202000e+00   1.7400000e-02
   2.1007000e+04   1.8073000e+00   1.7400000e-02
   2.1008000e+04   1.7850000e+00   1.7400000e-02
   2.1009000e+04   1.7666000e+00   1.7400000e-02
   2.1010000e+04   1.7547000e+00   1.7400000e-02
   2.1011000e+04   1.7511000e+00   1.7400000e-02
   2.1012000e+04   1.7614000e+00   1.7400000e-02
   2.1013000e+04   1.7710000e+00   1.7400000e-02
   2.1014000e+04   1.7763000e+00   1.7400000e-02
   2.1015000e+04   1.7876000e+00   1.7400000e-02
   2.1016000e+04   1.7959000e+00   1.7400000e-02
   2.1017000e+04   1.8029000e+00   1.7400000e-02
   2.1018000e+04   1.8024000e+00   1.7500000e-02
   2.1019000e+04   1.7944000e+00   1.7500000e-02
   2.1020000e+04   1.7934000e+00   1.7500000e-02
   2.1021000e+04   1.7717000e+00   1.7500000e-02
   2.1022000e+04   1.7673000e+00   1.7500000e-02
   2.1023000e+04   1.7574000e+00   1.7500000e-02
   2.1024000e+04   1.7594000e+00   1.7500000e-02
   2.1025000e+04   1.7722000e+00   1.7500000e-02
   2.1026000e+04   1.7890000e+00   1.7500000e-02
   2.1027000e+04   1.7941000e+00   1.7500000e-02
   2.1028000e+04   1.8057000e+00   1.7500000e-02
   2.1029000e+04   1.8163000e+00   1.7500000e-02
   2.1030000e+04   1.8246000e+00   1.7500000e-02
   2.1031000e+04   1.8188000e+00   1.7500000e-02
   2.1032000e+04   1.8042000e+00   1.7500000e-02
   2.1033000e+04   1.7846000e+00   1.7500000e-02
   2.1034000e+04   1.7851000e+00   1.7500000e-02
   2.1035000e+04   1.7846000e+00   1.7500000e-02
   2.1036000e+04   1.7978000e+00   1.7500000e-02
   2.1037000e+04   1.7944000e+00   1.7500000e-02
   2.1038000e+04   1.7973000e+00   1.7500000e-02
   2.1039000e+04   1.7992000e+00   1.7500000e-02
   2.1040000e+04   1.7731000e+00   1.7500000e-02
   2.1041000e+04   1.7609000e+00   1.7500000e-02
   2.1042000e+04   1.7638000e+00   1.7500000e-02
   2.1043000e+04   1.7825000e+00   1.7500000e-02
   2.1044000e+04   1.7994000e+00   1.7500000e-02
   2.1045000e+04   1.8083000e+00   1.7500000e-02
   2.1046000e+04   1.8013000e+00   1.7500000e-02
   2.1047000e+04   1.7915000e+00   1.7500000e-02
   2.1048000e+04   1.7849000e+00   1.7500000e-02
   2.1049000e+04   1.7849000e+00   1.7500000e-02
   2.1050000e+04   1.7899000e+00   1.7500000e-02
   2.1051000e+04   1.7898000e+00   1.7500000e-02
   2.1052000e+04   1.7955000e+00   1.7500000e-02
   2.1053000e+04   1.7912000e+00   1.7500000e-02
   2.1054000e+04   1.7928000e+00   1.7500000e-02
   2.1055000e+04   1.7947000e+00   1.7500000e-02
   2.1056000e+04   1.7896000e+00   1.7500000e-02
   2.1057000e+04   1.7840000e+00   1.7500000e-02
   2.1058000e+04   1.7875000e+00   1.7500000e-02
   2.1059000e+04   1.7770000e+00   1.7500000e-02
